1.7378008287e-02 0.013462% 5.7553499907e-01 1.1512249797e+00 1.5498155134e-04 1.1003226449e-01 -0.012088% 3.8640283357e+00 7.7271226258e+00 -9.3404564639e-04 5.3003647988e-01 -0.348213% 7.2881232601e+00 1.4525666193e+01 -5.0580327050e-02 8.6033715310e-01 7.9528352646e-01 7.9546973239e-01 6.9243038595e-01 6.9237081201e-01 6.9218616610e-01 4.7291729078e-01 4.7226638756e-01 4.7029243131e-01 4.6693029249e-01 1199 5 120
1.9054607180e-02 0.013950% 6.3112887627e-01 1.2624338583e+00 1.7610579481e-04 1.2113095431e-01 -0.014128% 4.2158019206e+00 8.4304127579e+00 -1.1910833022e-03 5.7899887122e-01 -0.367049% 7.8346757105e+00 1.5612047611e+01 -5.7303810267e-02 8.6001437753e-01 7.9504057329e-01 7.9523191469e-01 6.9191268678e-01 6.9184469446e-01 6.9163394666e-01 4.7351448404e-01 4.7284745520e-01 4.7082419356e-01 4.6737673462e-01 1049 5 110
2.0892961309e-02 0.014450% 6.9204790510e-01 1.3842958341e+00 2.0002387052e-04 1.3336107660e-01 -0.016421% 4.5971137345e+00 9.1927179466e+00 -1.5095223690e-03 6.3238336614e-01 -0.387013% 8.4077440799e+00 1.6750660963e+01 -6.4827196333e-02 8.5968022998e-01 7.9478794101e-01 7.9498434664e-01 6.9137854860e-01 6.9130153151e-01 6.9106278382e-01 4.7412913102e-01 4.7344621223e-01 4.7137436482e-01 4.6784283567e-01 1161 5 120
2.2908676528e-02 0.014962% 7.5879076317e-01 1.5178086155e+00 2.2708918412e-04 1.4683873365e-01 -0.018995% 5.0099306868e+00 1.0017958436e+01 -1.9029372633e-03 6.9057609048e-01 -0.408142% 9.0061922598e+00 1.7939167244e+01 -7.3217275910e-02 8.5933451362e-01 7.9452535186e-01 7.9472672451e-01 6.9082781767e-01 6.9074115372e-01 6.9047245850e-01 4.7476126005e-01 4.7406274792e-01 4.7194322472e-01 4.6832921903e-01 1203 5 120
2.5118864315e-02 0.015486% 8.3190023403e-01 1.6640581645e+00 2.5769644659e-04 1.6169189001e-01 -0.021885% 5.4562425938e+00 1.0910097501e+01 -2.3876869470e-03 7.5399527100e-01 -0.430462% 9.6284281613e+00 1.9174318199e+01 -8.2538124137e-02 8.5897704954e-01 7.9425253245e-01 7.9445874676e-01 6.9026037446e-01 6.9016342887e-01 6.8986279847e-01 4.7541085305e-01 4.7469710831e-01 4.7253101954e-01 4.6883649331e-01 1163 5 120
2.7542287033e-02 0.016022% 9.1196654095e-01 1.8242253676e+00 2.9228568187e-04 1.7806154937e-01 -0.025128% 5.9380359053e+00 1.1873088393e+01 -2.9834177909e-03 8.2309373284e-01 -0.453984% 1.0272371881e+01 2.0451895477e+01 -9.2848285215e-02 8.5860767919e-01 7.9396921487e-01 7.9418011519e-01 6.8967613758e-01 6.8956826633e-01 6.8923368434e-01 4.7607784208e-01 4.7534929247e-01 4.7313795792e-01 4.6936524689e-01 1010 5 110
3.0199517204e-02 0.016571% 9.9963081785e-01 1.9995929820e+00 3.3134631939e-04 1.9610304250e-01 -0.028764% 6.4572610465e+00 1.2910808465e+01 -3.7136283219e-03 8.9836158505e-01 -0.478701% 1.0935434838e+01 2.1766672307e+01 -1.0419736915e-01 8.5822626704e-01 7.9367513860e-01 7.9389053681e-01 6.8907506730e-01 6.8895562118e-01 6.8858505558e-01 4.7676210605e-01 4.7601924899e-01 4.7376420642e-01 4.6991604153e-01 762 5 85
3.3113112148e-02 0.017130% 1.0955886776e+00 2.1915527765e+00 3.7542125463e-04 2.1598742683e-01 -0.032839% 7.0157924947e+00 1.4026978689e+01 -4.6063000921e-03 9.8032911642e-01 -0.504586% 1.1614513283e+01 2.3112404585e+01 -1.1662198021e-01 8.5783270430e-01 7.9337005269e-01 7.9358972612e-01 6.8845717142e-01 6.8832550048e-01 6.8791691810e-01 4.7746346388e-01 4.7670686924e-01 4.7440988321e-01 4.7048940671e-01 899 5 100
3.6307805477e-02 0.017701% 1.2005938876e+00 2.4016128861e+00 4.2511088010e-04 2.3790302890e-01 -0.037403% 7.6153809220e+00 1.5225067278e+01 -5.6945663781e-03 1.0695698786e+00 -0.531583% 1.2306000895e+01 2.4481860447e+01 -1.3014134229e-01 8.5742690967e-01 7.9305371723e-01 7.9327740659e-01 6.8782250443e-01 6.8767796333e-01 6.8722934734e-01 4.7818167834e-01 4.7741199004e-01 4.7507505680e-01 4.7108583107e-01 907 5 100
3.9810717055e-02 0.018282% 1.3154627739e+00 2.6314066233e+00 4.8107551689e-04 2.6205745442e-01 -0.042508% 8.2575986142e+00 1.6508179854e+01 -7.0173739850e-03 1.1667037611e+00 -0.559607% 1.3005833562e+01 2.5866914028e+01 -1.4475309508e-01 8.5700879178e-01 7.9272589983e-01 7.9295330657e-01 6.8717108429e-01 6.8701303942e-01 6.8652241222e-01 4.7891653198e-01 4.7813446674e-01 4.7575981040e-01 4.7170581072e-01 1071 6 120
4.3651583224e-02 0.018873% 1.4410751716e+00 2.8826943855e+00 5.4404232432e-04 2.8867809552e-01 -0.048216% 8.9437655180e+00 1.7878910612e+01 -8.6204243426e-03 1.2724016334e+00 -0.588531% 1.3709508044e+01 2.7258590855e+01 -1.6042523301e-01 8.5657841368e-01 7.9238640219e-01 7.9261718857e-01 6.8650324421e-01 6.8633107584e-01 6.8579650665e-01 4.7966749776e-01 4.7887385568e-01 4.7646396095e-01 4.7234963340e-01 1069 6 120
4.7863009232e-02 0.019472% 1.5783817984e+00 3.1573783985e+00 6.1480164728e-04 3.1801592033e-01 -0.054586% 9.6748852437e+00 1.9339213942e+01 -1.0556545229e-02 1.3873877752e+00 -0.618192% 1.4412226501e+01 2.8647357462e+01 -1.7709553922e-01 8.5613576440e-01 7.9203502799e-01 7.9226881370e-01 6.8581913747e-01 6.8563225063e-01 6.8505189046e-01 4.8043420628e-01 4.7962986280e-01 4.7718744965e-01 4.7301766470e-01 1020 6 114
5.2480746025e-02 0.020078% 1.7284052839e+00 3.4575047784e+00 6.9421063318e-04 3.5034646717e-01 -0.061687% 1.0451552997e+01 2.0890219513e+01 -1.2886480902e-02 1.5124449887e+00 -0.648379% 1.5108975687e+01 3.0023286753e+01 -1.9466462014e-01 8.5568090966e-01 7.9167160780e-01 7.9190796910e-01 6.8511905969e-01 6.8491689037e-01 6.8428899219e-01 4.8121614299e-01 4.8040205188e-01 4.7793008464e-01 4.7371015175e-01 978 6 108
5.7543993734e-02 0.020690% 1.8922438446e+00 3.7852708795e+00 7.8319030341e-04 3.8597242001e-01 -0.069587% 1.1273863720e+01 2.2532048175e+01 -1.5679264641e-02 1.6484189402e+00 -0.678834% 1.5794677949e+01 3.1376362516e+01 -2.1299338204e-01 8.5521395978e-01 7.9129599674e-01 7.9153446531e-01 6.8440337688e-01 6.8418539993e-01 6.8350834439e-01 4.8201271738e-01 4.8118991042e-01 4.7869159605e-01 4.7442725849e-01 980 6 108
6.3095734448e-02 0.021306% 2.0710740009e+00 4.1430307219e+00 8.8272008482e-04 4.2522610799e-01 -0.078358% 1.2141311170e+01 2.4263609978e+01 -1.9012362435e-02 1.7962231052e+00 -0.709248% 1.6464357384e+01 3.2696813243e+01 -2.3190152467e-01 8.5473507255e-01 7.9090807747e-01 7.9114813958e-01 6.8367252877e-01 6.8343826626e-01 6.8271058866e-01 4.8282326113e-01 4.8199284706e-01 4.7947163144e-01 4.7516905706e-01 875 6 102
