2.5118864315e-03 -0.000929% 8.2153081902e-02 1.6430463678e-01 -1.5270200282e-06 1.6748555007e-02 -0.003406% 5.6695219271e-01 1.1338657637e+00 -3.8621690738e-05 5.6487746523e-02 0.020620% 1.4233143938e+00 2.8472158936e+00 5.8710590911e-04 8.3635406446e-01 7.7197052395e-01 7.7195709048e-01 6.6458445680e-01 6.6456211488e-01 6.6449533424e-01 5.0334724723e-01 5.0340567759e-01 5.0358061738e-01 5.0387101921e-01 1236 3 111
2.7542287033e-03 -0.000993% 9.0092674196e-02 1.8018355945e-01 -1.7889379951e-06 1.8378406116e-02 -0.003574% 6.2126190007e-01 1.2424793979e+00 -4.4402253833e-05 6.1906845069e-02 0.021970% 1.5570847793e+00 3.1148538810e+00 6.8432249230e-04 8.3631673300e-01 7.7195212269e-01 7.7193778996e-01 6.6451600031e-01 6.6449266227e-01 6.6442292002e-01 5.0339772916e-01 5.0345950643e-01 5.0364444657e-01 5.0395138216e-01 1093 3 102
3.0199517204e-03 -0.001060% 9.8800165644e-02 1.9759823668e-01 -2.0946115433e-06 2.0167896761e-02 -0.003744% 6.8072803337e-01 1.3614051011e+00 -5.0965602144e-05 6.7843227808e-02 0.023397% 1.7030433042e+00 3.4068837319e+00 7.9712344540e-04 8.3627677024e-01 7.7193232526e-01 7.7191704351e-01 6.6444264477e-01 6.6441831362e-01 6.6434562089e-01 5.0345221760e-01 5.0351746268e-01 5.0371276224e-01 5.0403681812e-01 1160 3 105
3.3113112148e-03 -0.001131% 1.0834985036e-01 2.1669724962e-01 -2.4510953599e-06 2.2132822825e-02 -0.003915% 7.4583028816e-01 1.4916021777e+00 -5.8398621220e-05 7.4345823801e-02 0.024908% 1.8622227363e+00 3.7253733716e+00 9.2789893589e-04 8.3623401913e-01 7.7191103451e-01 7.7189475254e-01 6.6436409381e-01 6.6433877993e-01 6.6426316991e-01 5.0351099611e-01 5.0357982550e-01 5.0378583019e-01 5.0412757015e-01 1104 3 102
3.6307805477e-03 -0.001206% 1.1882319591e-01 2.3764352530e-01 -2.8665228508e-06 2.4290565004e-02 -0.004087% 8.1709085700e-01 1.6341149210e+00 -6.6793053429e-05 8.1468115708e-02 0.026504% 2.0357275855e+00 4.0725345518e+00 1.0793808430e-03 8.3618831729e-01 7.7188814772e-01 7.7187081309e-01 6.6428004121e-01 6.6425376328e-01 6.6417529410e-01 5.0357436266e-01 5.0364688702e-01 5.0386392494e-01 5.0422388313e-01 1102 3 102
3.9810717055e-03 -0.001286% 1.3030952949e-01 2.6061570872e-01 -3.3502609457e-06 2.6660250259e-02 -0.004259% 8.9507773312e-01 1.7900792218e+00 -7.6244483709e-05 8.9268551784e-02 0.028191% 2.2247357963e+00 4.4507262790e+00 1.2546864312e-03 8.3613949712e-01 7.7186355643e-01 7.7184511559e-01 6.6419017142e-01 6.6416295741e-01 6.6408171494e-01 5.0364262952e-01 5.0371895220e-01 5.0394732946e-01 5.0432600316e-01 1143 3 99
4.3651583224e-03 -0.001369% 1.4290678688e-01 2.8580966068e-01 -3.9130725906e-06 2.9262929443e-02 -0.004430% 9.8040816405e-01 1.9607294776e+00 -8.6850546931e-05 9.7810994032e-02 0.029972% 2.4304996685e+00 4.8624567004e+00 1.4573634986e-03 8.3608738657e-01 7.7183714634e-01 7.7181754493e-01 6.6409416129e-01 6.6406604949e-01 6.6398215044e-01 5.0371612263e-01 5.0379633796e-01 5.0403633367e-01 5.0443417509e-01 1078 3 99
4.7863009232e-03 -0.001457% 1.5672233147e-01 3.1344009564e-01 -4.5673027760e-06 3.2121773561e-02 -0.004597% 1.0737522464e+00 2.1474057837e+00 -9.8709031800e-05 1.0716520508e-01 0.031852% 2.6543458257e+00 5.3103830920e+00 1.6914404664e-03 8.3603180981e-01 7.7180879763e-01 7.7178798083e-01 6.6399168134e-01 6.6396272127e-01 6.6387631588e-01 5.0379518095e-01 5.0387937251e-01 5.0413123345e-01 5.0454864120e-01 982 3 93
5.2480746025e-03 -0.001550% 1.7187384098e-01 3.4374235480e-01 -5.3271726167e-06 3.5262287424e-02 -0.004759% 1.1758365897e+00 2.3515612668e+00 -1.1191267618e-04 1.1740737420e-01 0.033834% 2.8976738590e+00 5.7973091955e+00 1.9614775309e-03 8.3597258792e-01 7.7177838281e-01 7.7175629531e-01 6.6388239804e-01 6.6385265197e-01 6.6376392844e-01 5.0388015544e-01 5.0396839410e-01 5.0423232912e-01 5.0466963894e-01 956 3 90
5.7543993734e-03 -0.001647% 1.8849029106e-01 3.7697437329e-01 -6.2088241317e-06 3.8712551024e-02 -0.004915% 1.2874481478e+00 2.5747697468e+00 -1.2654867118e-04 1.2862069627e-01 0.035924% 3.1619536989e+00 6.3261800186e+00 2.2726207101e-03 8.3590954002e-01 7.7174577097e-01 7.7172235792e-01 6.6376597536e-01 6.6373551866e-01 6.6364470412e-01 5.0397140780e-01 5.0406374971e-01 5.0433992369e-01 5.0479739882e-01 964 3 93
6.3095734448e-03 -0.001749% 2.0671300217e-01 4.1341877357e-01 -7.2307664166e-06 4.2503476388e-02 -0.005062% 1.4094379370e+00 2.8187331849e+00 -1.4268921637e-04 1.4089598953e-01 0.038125% 3.4487207914e+00 6.9000722369e+00 2.6306541059e-03 8.3584248440e-01 7.7171082357e-01 7.7168603070e-01 6.6364207840e-01 6.6361100096e-01 6.6351836570e-01 5.0406930855e-01 5.0416579301e-01 5.0445432061e-01 5.0493214156e-01 955 3 90
6.9183097092e-03 -0.001856% 2.2669679635e-01 4.5338517864e-01 -8.4140636093e-06 4.6669096508e-02 -0.005198% 1.5427248127e+00 3.0852892394e+00 -1.6038596695e-04 1.5433237447e-01 0.040441% 3.7595692951e+00 7.5221806414e+00 3.0420512402e-03 8.3577123990e-01 7.7167339672e-01 7.7164717093e-01 6.6351037603e-01 6.6347878308e-01 6.6338464295e-01 5.0417423500e-01 5.0427488226e-01 5.0457582141e-01 5.0507407554e-01 922 3 90
7.5857757503e-03 -0.001967% 2.4861124550e-01 4.9721270835e-01 -9.7826472192e-06 5.1246879683e-02 -0.005321% 1.6882990762e+00 3.3764184921e+00 -1.7966028903e-04 1.6903800768e-01 0.042876% 4.0961425051e+00 8.1957990292e+00 3.5140189808e-03 8.3569562769e-01 7.7163334104e-01 7.7160563104e-01 6.6337054503e-01 6.6333855801e-01 6.6324327678e-01 5.0428656839e-01 5.0439137737e-01 5.0470472252e-01 5.0522339321e-01 957 3 90
8.3176377110e-03 -0.002084% 2.7264202704e-01 5.4527269043e-01 -1.1363642099e-05 5.6278075290e-02 -0.005427% 1.8472258654e+00 3.6942512392e+00 -2.0049166762e-04 1.8513087858e-01 0.045433% 4.4601201855e+00 8.9242949070e+00 4.0545358731e-03 8.3561547281e-01 7.7159050183e-01 7.7156125883e-01 6.6322227379e-01 6.6319003095e-01 6.6309402225e-01 5.0440669095e-01 5.0451563700e-01 5.0484131259e-01 5.0538026869e-01 924 3 87
9.1201083936e-03 -0.002205% 2.9899238928e-01 5.9797159086e-01 -1.3187703062e-05 6.1808091572e-02 -0.005513% 2.0206481785e+00 4.0410735544e+00 -2.2280253084e-04 2.0273967569e-01 0.048114% 4.8532022202e+00 9.7110768091e+00 4.6723687101e-03 8.3553060669e-01 7.7154471966e-01 7.7151389815e-01 6.6306526789e-01 6.6303292492e-01 6.6293665379e-01 5.0453498179e-01 5.0464801437e-01 5.0498586797e-01 5.0554485280e-01 864 3 81
1.0000000000e-02 -0.002332% 3.2788473645e-01 6.5575418353e-01 -1.5289367933e-05 6.7886909901e-02 -0.005576% 2.2097893928e+00 4.4193323450e+00 -2.4644048051e-04 2.2200472712e-01 0.050921% 5.2770881277e+00 1.0559553330e+01 5.3770749573e-03 8.3544086933e-01 7.7149583087e-01 7.7146338948e-01 6.6289925521e-01 6.6286698546e-01 6.6277096908e-01 5.0467181246e-01 5.0478885298e-01 5.0513864892e-01 5.0571727016e-01 991 3 81
1.0964781961e-02 -0.002462% 3.5956233608e-01 7.1910696475e-01 -1.7707416156e-05 7.4569536822e-02 -0.005612% 2.4159550754e+00 4.8316389952e+00 -2.7115562400e-04 2.4307902315e-01 0.053856% 5.7334518299e+00 1.1473082628e+01 6.1789681272e-03 8.3534611199e-01 7.7144366822e-01 7.7140957073e-01 6.6272399202e-01 6.6269198659e-01 6.6259679441e-01 5.0481754205e-01 5.0493848175e-01 5.0529989487e-01 5.0589761452e-01 945 3 75
1.2022644346e-02 -0.002598% 3.9429115584e-01 7.8856182646e-01 -2.0485216037e-05 8.1916497263e-02 -0.005616% 2.6405338671e+00 5.2807711601e+00 -2.9657395384e-04 2.6612932935e-01 0.056918% 6.2239111516e+00 1.2454911350e+01 7.0890468425e-03 8.3524620018e-01 7.7138806195e-01 7.7135227831e-01 6.6253926983e-01 6.6250773724e-01 6.6241399001e-01 5.0497251112e-01 5.0509720912e-01 5.0546981918e-01 5.0608594460e-01 799 3 75
1.3182567386e-02 -0.002737% 4.3236183149e-01 8.6469999190e-01 -2.3671083207e-05 8.9994370765e-02 -0.005584% 2.8849971563e+00 5.7696721480e+00 -3.2216448425e-04 2.9133739820e-01 0.060104% 6.7499915066e+00 1.3508101882e+01 8.1188684466e-03 8.3514101694e-01 7.7132884058e-01 7.7129134810e-01 6.6234492277e-01 6.6231408841e-01 6.6222245632e-01 5.0513703515e-01 5.0526531677e-01 5.0564860337e-01 5.0628227931e-01 848 3 81
1.4454397707e-02 -0.002881% 4.7409177382e-01 9.4815622907e-01 -2.7318562743e-05 9.8876375136e-02 -0.005510% 3.1508972543e+00 6.3014473072e+00 -3.4720144765e-04 3.1890129120e-01 0.063410% 7.3130833879e+00 1.4635447134e+01 9.2803577301e-03 8.3503046630e-01 7.7126583242e-01 7.7122661701e-01 6.6214083540e-01 6.6211094043e-01 6.6202213992e-01 5.0531139720e-01 5.0544305257e-01 5.0583639116e-01 5.0648659325e-01 872 3 75
1.5848931925e-02 -0.003029% 5.1982741064e-01 1.0396233346e+00 -3.1486718923e-05 1.0864299809e-01 -0.005389% 3.4398636768e+00 6.8793566347e+00 -3.7071889660e-04 3.4903682210e-01 0.066830% 7.9143932559e+00 1.5839372043e+01 1.0585531096e-02 8.3491447718e-01 7.7119886698e-01 7.7115792447e-01 6.6192695132e-01 6.6189825118e-01 6.6181304048e-01 5.0549583985e-01 5.0563062289e-01 5.0603328168e-01 5.0669881163e-01 676 3 66
1.7378008287e-02 -0.003179% 5.6994657041e-01 1.1398569006e+00 -3.6240167958e-05 1.1938268175e-01 -0.005215% 3.7535971523e+00 7.5068028455e+00 -3.9145912768e-04 3.8197913661e-01 0.070355% 8.5548877775e+00 1.7121821682e+01 1.2046126719e-02 8.3479300698e-01 7.7112777662e-01 7.7108511432e-01 6.6170328174e-01 6.6167604418e-01 6.6159521738e-01 5.0569055660e-01 5.0582818444e-01 5.0623932285e-01 5.0691880586e-01 749 3 69
1.9054607180e-02 -0.003333% 6.2486099563e-01 1.2496803419e+00 -4.1649365985e-05 1.3119255988e-01 -0.004981% 4.0938608375e+00 8.1873138618e+00 -4.0781322871e-04 4.1798444097e-01 0.073972% 9.2352313891e+00 1.8484135892e+01 1.3673114098e-02 8.3466604632e-01 7.7105239873e-01 7.7100803671e-01 6.6146991477e-01 6.6144441732e-01 6.6136879698e-01 5.0589568258e-01 5.0603583552e-01 5.0645450396e-01 5.0714638832e-01 660 3 63
2.0892961309e-02 -0.003488% 6.8501899175e-01 1.3699901933e+00 -4.7790211669e-05 1.4417925222e-01 -0.004681% 4.4624682913e+00 8.9245188258e+00 -4.1775685763e-04 4.5733190555e-01 0.077664% 9.9557177597e+00 1.9926911612e+01 1.5476092151e-02 8.3453362295e-01 7.7097257779e-01 7.7092655058e-01 6.6122702510e-01 6.6120355195e-01 6.6113397979e-01 5.0611128418e-01 5.0625360636e-01 5.0667874812e-01 5.0738130819e-01 594 3 60
2.2908676528e-02 -0.003645% 7.5090820290e-01 1.5017616618e+00 -5.4743953246e-05 1.5845972121e-01 -0.004307% 4.8612676238e+00 9.7221164741e+00 -4.1877364633e-04 5.0032575569e-01 0.081411% 1.0716196083e+01 2.1449854693e+01 1.7462525779e-02 8.3439580598e-01 7.7088816842e-01 7.7084052639e-01 6.6097488181e-01 6.6095372039e-01 6.6089104723e-01 5.0633735007e-01 5.0648145063e-01 5.0691190531e-01 5.0762324691e-01 603 3 63
2.5118864315e-02 -0.003803% 8.2305860528e-01 1.6460546145e+00 -6.2596082873e-05 1.7416224466e-01 -0.003853% 5.2921215920e+00 1.0583835381e+01 -4.0780306274e-04 5.4729749564e-01 0.085187% 1.1515995941e+01 2.3051628896e+01 1.9637014711e-02 8.3425269750e-01 7.7079903422e-01 7.7074984544e-01 6.6071383380e-01 6.6069526968e-01 6.6064034046e-01 5.0657379835e-01 5.0671925445e-01 5.0715376681e-01 5.0787184123e-01 842 4 88
2.7542287033e-02 -0.003960% 9.0204504467e-01 1.8040186532e+00 -7.1436115681e-05 1.9142717339e-01 -0.003310% 5.7568807126e+00 1.1513380330e+01 -3.8109543957e-04 5.9860875845e-01 0.088961% 1.2353838451e+01 2.4729676651e+01 2.1999748254e-02 8.3410448447e-01 7.7070506344e-01 7.7065441475e-01 6.6044441052e-01 6.6042872492e-01 6.6038237140e-01 5.0682039901e-01 5.0696675581e-01 5.0740397557e-01 5.0812657883e-01 862 4 87
3.0199517204e-02 -0.004115% 9.8849090218e-01 1.9769004491e+00 -8.1355224257e-05 2.1040828758e-01 -0.002671% 6.2573545495e+00 1.2514374874e+01 -3.3422498645e-04 6.5465372575e-01 0.092697% 1.3227771232e+01 2.6480088592e+01 2.4546126999e-02 8.3395137459e-01 7.7060615543e-01 7.7055415414e-01 6.6016719678e-01 6.6015465953e-01 6.6011767959e-01 5.0707685993e-01 5.0722363686e-01 5.0766213710e-01 5.0838693942e-01 735 4 79
3.3113112148e-02 -0.004268% 1.0830708112e+00 2.1660491778e+00 -9.2444604769e-05 2.3127372120e-01 -0.001928% 6.7952732030e+00 1.3590284436e+01 -2.6197032746e-04 7.1586251982e-01 0.096352% 1.4135086709e+01 2.8297438549e+01 2.7265130957e-02 8.3379364230e-01 7.7050223483e-01 7.7044900991e-01 6.5988292209e-01 6.5987378675e-01 6.5984693012e-01 5.0734275795e-01 5.0748945229e-01 5.0792774001e-01 5.0865230234e-01 700 4 76
3.6307805477e-02 -0.004416% 1.1865138598e+00 2.3729229272e+00 -1.0479249680e-04 2.5420719729e-01 -0.001073% 7.3722438719e+00 1.4744329467e+01 -1.5827702377e-04 7.8270463875e-01 0.099879% 1.5072259893e+01 3.0174658037e+01 3.0138252062e-02 8.3363162122e-01 7.7039325283e-01 7.7033895599e-01 6.5959244473e-01 6.5958694293e-01 6.5957089444e-01 5.0761754564e-01 5.0776363780e-01 5.0820016917e-01 5.0892196747e-01 619 4 64
3.9810717055e-02 -0.004559% 1.2996066875e+00 2.5990948946e+00 -1.1848043687e-04 2.7940930051e-01 -0.000102% 7.9897001355e+00 1.5979384035e+01 -1.6236032863e-05 8.5569285089e-01 0.103226% 1.6034899125e+01 3.2102936690e+01 3.3138438748e-02 8.3346570573e-01 7.7027919125e-01 7.7022399775e-01 6.5929675323e-01 6.5929508874e-01 6.5929045113e-01 5.0790054541e-01 5.0804550493e-01 5.0847870306e-01 5.0919515658e-01 666 4 68
4.3651583224e-02 -0.004693% 1.4231965115e+00 2.8462594446e+00 -1.3357842957e-04 3.0709883625e-01 0.000994% 8.6488441228e+00 1.7297860147e+01 1.7190117787e-04 9.3538753831e-01 0.106332% 1.7017717905e+01 3.4071665051e+01 3.6229241749e-02 8.3329635160e-01 7.7016006646e-01 7.7010417562e-01 6.5899696509e-01 6.5899930810e-01 6.5900658499e-01 5.0819094592e-01 5.0833423821e-01 5.0876251289e-01 5.0947101565e-01 583 4 64
4.7863009232e-02 -0.004818% 1.5581940414e+00 3.1162379441e+00 -1.5013869818e-04 3.3751429075e-01 0.002217% 9.3505817552e+00 1.8701578160e+01 4.1464946165e-04 1.0224015483e+00 0.109138% 1.8014534755e+01 3.6068433839e+01 3.9364329464e-02 8.3312407518e-01 7.7003593364e-01 7.6997956897e-01 6.5869432235e-01 6.5870080377e-01 6.5872038311e-01 5.0848780109e-01 5.0862889476e-01 5.0905066396e-01 5.0974861931e-01 603 4 64
5.2480746025e-02 -0.004931% 1.7055761983e+00 3.4109842082e+00 -1.6818827887e-04 3.7091539750e-01 0.003572% 1.0095451482e+01 2.0191624120e+01 7.2115587874e-04 1.1174056030e+00 0.111577% 1.9018308117e+01 3.8079103747e+01 4.2487512724e-02 8.3294945132e-01 7.6990689012e-01 7.6985029895e-01 6.5839018352e-01 6.5840088993e-01 6.5843302902e-01 5.0879003223e-01 5.0892840681e-01 5.0934211959e-01 5.1002697711e-01 623 4 64
5.7543993734e-02 -0.005029% 1.8663886123e+00 3.7325895053e+00 -1.8771918964e-04 4.0758484457e-01 0.005058% 1.0883547617e+01 2.1768196198e+01 1.1009643113e-03 1.2211343477e+00 0.113584% 2.0021213528e+01 4.0087960500e+01 4.5533443761e-02 8.3277310933e-01 7.6977307957e-01 7.6971653230e-01 6.5808601146e-01 6.5810098044e-01 6.5814579213e-01 5.0909643391e-01 5.0923158787e-01 5.0963574809e-01 5.1030504203e-01 588 4 60
6.3095734448e-02 -0.005111% 2.0417477750e+00 4.0832868726e+00 -2.0867738392e-04 4.4783013159e-01 0.006674% 1.1714439572e+01 2.3430442840e+01 1.5636957499e-03 1.3343930842e+00 0.115094% 2.1014768755e+01 4.2077966630e+01 4.8429120199e-02 8.3259572728e-01 7.6963469492e-01 7.6957848351e-01 6.5778335663e-01 6.5780257312e-01 6.5786001501e-01 5.0940568376e-01 5.0953714265e-01 5.0993033297e-01 5.1058172145e-01 550 4 60
6.9183097092e-02 -0.005172% 2.2328427739e+00 4.4654545992e+00 -2.3094858711e-04 4.9198561303e-01 0.008415% 1.2587089160e+01 2.5176296914e+01 2.1185947705e-03 1.4580652642e+00 0.116046% 2.1990011247e+01 4.4031118779e+01 5.1096284958e-02 8.3241802417e-01 7.6949198079e-01 7.6943641687e-01 6.5748383655e-01 6.5750723004e-01 6.5757709614e-01 5.0971635677e-01 5.0984368107e-01 5.1022458655e-01 5.1085589020e-01 498 4 56
7.5857757503e-02 -0.005210% 2.4409365145e+00 4.8816186868e+00 -2.5434216105e-04 5.4041477267e-01 0.010273% 1.3499768719e+01 2.7002311405e+01 2.7739679965e-03 1.5931208147e+00 0.116386% 2.2937729391e+01 4.5928913514e+01 5.3454732853e-02 8.3224075013e-01 7.6934523552e-01 7.6929064775e-01 6.5718911005e-01 6.5721655313e-01 6.5729846926e-01 5.1002694408e-01 5.1014973670e-01 5.1051716711e-01 5.1112640616e-01 511 4 56
8.3176377110e-02 -0.005222% 2.6673662949e+00 5.3344540179e+00 -2.7857193925e-04 5.9351277124e-01 0.012236% 1.4449983487e+01 2.8903503470e+01 3.5364953085e-03 1.7406253536e+00 0.116069% 2.3848744932e+01 4.7752916307e+01 5.5426441628e-02 8.3206467462e-01 7.6919481213e-01 7.6914154297e-01 6.5690084759e-01 6.5693215573e-01 6.5702557883e-01 5.1033587636e-01 5.1045378943e-01 5.1080669968e-01 5.1139212803e-01 514 4 56
9.1201083936e-02 -0.005204% 2.9135435944e+00 5.8267839548e+00 -3.0323407565e-04 6.5170932771e-01 0.014286% 1.5434402402e+01 3.0873215244e+01 4.4104397352e-03 1.9017503626e+00 0.115065% 2.4714239065e+01 4.9485418440e+01 5.6940309547e-02 8.3189057264e-01 7.6904111818e-01 7.6898952002e-01 6.5662069761e-01 6.5665563050e-01 6.5675985221e-01 5.1064155156e-01 5.1075429223e-01 5.1109179998e-01 5.1165193507e-01 400 4 49
1.0000000000e-01 -0.005153% 3.1809528982e+00 6.3615780145e+00 -3.2778184682e-04 7.1547199883e-01 0.016402% 1.6448802159e+01 3.2903001097e+01 5.3967792680e-03 2.0777843750e+00 0.113357% 2.5526108690e+01 5.1110154536e+01 5.7937155970e-02 8.3171920943e-01 7.6888461449e-01 7.6883504525e-01 6.5635024987e-01 6.5638851422e-01 6.5650266894e-01 5.1094236658e-01 5.1104970166e-01 5.1137110136e-01 5.1190474839e-01 445 4 52
1.0964781961e-01 -0.005063% 3.4711493717e+00 6.9419472461e+00 -3.5149730072e-04 7.8530994100e-01 0.018559% 1.7488030008e+01 3.4982552334e+01 6.4923181559e-03 2.2701452473e+00 0.110951% 2.6277333170e+01 5.2613040856e+01 5.8374516599e-02 8.3155132379e-01 7.6872581279e-01 7.6867863094e-01 6.5609099657e-01 6.5613225049e-01 6.5625532799e-01 5.1123675199e-01 5.1133851105e-01 5.1164328379e-01 5.1214955317e-01 465 4 48
1.2022644346e-01 -0.004933% 3.7857551060e+00 7.5711367520e+00 -3.7345994055e-04 8.6177822764e-01 0.020725% 1.8545991115e+01 3.7099671074e+01 7.6888438784e-03 2.4803935611e+00 0.107869% 2.6962325661e+01 5.3982882013e+01 5.8230690445e-02 8.3138761093e-01 7.6856527186e-01 7.6852083104e-01 6.5584429293e-01 6.5588815179e-01 6.5601901424e-01 5.1152320867e-01 5.1161928561e-01 5.1190710406e-01 5.1238542105e-01 453 4 48
1.3182567386e-01 -0.004756% 4.1264536436e+00 8.2525147744e+00 -3.9251283435e-04 9.4548281799e-01 0.022865% 1.9615666636e+01 3.9240305691e+01 8.9724195085e-03 2.7102472278e+00 0.104158% 2.7577238638e+01 5.5211984759e+01 5.7507483887e-02 8.3122870518e-01 7.6840359260e-01 7.6836223597e-01 6.5561131875e-01 6.5565736240e-01 6.5579476552e-01 5.1180034499e-01 5.1189069778e-01 5.1216142596e-01 5.1261153162e-01 414 4 48
1.4454397707e-01 -0.004530% 4.4949823988e+00 8.9895575706e+00 -4.0722688494e-04 1.0370862625e+00 0.024941% 2.0689168556e+01 4.1388660029e+01 1.0322917694e-02 2.9615973661e+00 0.099884% 2.8120190957e+01 5.6296613089e+01 5.6231175398e-02 8.3107516373e-01 7.6824141189e-01 7.6820346618e-01 6.5539304288e-01 6.5544082412e-01 6.5558344198e-01 5.1206691260e-01 5.1215156126e-01 5.1240524884e-01 5.1282719207e-01 304 4 36
1.5848931925e-01 -0.004250% 4.8931224932e+00 9.7858291236e+00 -4.1586282240e-04 1.1373142258e+00 0.026912% 2.1757836901e+01 4.3527387705e+01 1.1713903929e-02 3.2365255335e+00 0.095133% 2.8591385533e+01 5.7237222468e+01 5.4451402219e-02 8.3092745226e-01 7.6807939537e-01 7.6804516504e-01 6.5519019297e-01 6.5523924696e-01 6.5538569973e-01 5.1232183898e-01 5.1240086176e-01 5.1263773309e-01 5.1303185364e-01 353 4 40
