2.5118864315e-03 0.002127% 8.1639843603e-02 1.6328316032e-01 3.4731150842e-06 1.6199717532e-02 0.004447% 5.6611612197e-01 1.1322825983e+00 5.0354316599e-05 6.0500985725e-02 -0.043109% 1.3847811386e+00 2.7683688590e+00 -1.1934181446e-03 8.4132282658e-01 7.7618166491e-01 7.7621257848e-01 6.7108512039e-01 6.7111433186e-01 6.7120266843e-01 4.9681636324e-01 4.9669686099e-01 4.9633712787e-01 4.9573344480e-01 1021 3 96
2.7542287033e-03 0.002221% 8.9525196047e-02 1.7905436878e-01 3.9766904087e-06 1.7776398966e-02 0.004598% 6.2032660968e-01 1.2407102687e+00 5.7049306151e-05 6.6289226946e-02 -0.045172% 1.5147045064e+00 3.0280411783e+00 -1.3678345930e-03 8.4127508489e-01 7.7615056797e-01 7.7618280545e-01 6.7099980629e-01 6.7102986527e-01 6.7112079582e-01 4.9691501105e-01 4.9679076686e-01 4.9641670981e-01 4.9578882169e-01 1033 3 96
3.0199517204e-03 0.002319% 9.8171900042e-02 1.9634835292e-01 4.5528405392e-06 1.9507148543e-02 0.004752% 6.7967967557e-01 1.3594239472e+00 6.4596012320e-05 7.2628877268e-02 -0.047350% 1.6564010548e+00 3.3112342470e+00 -1.5678625013e-03 8.4122526896e-01 7.7611807741e-01 7.7615168835e-01 6.7091091049e-01 6.7094181274e-01 6.7103532748e-01 4.9701769740e-01 4.9688856583e-01 4.9649974174e-01 4.9584688674e-01 953 3 90
3.3113112148e-03 0.002421% 1.0765334926e-01 2.1531191047e-01 5.2119534483e-06 2.1407102771e-02 0.004908% 7.4465302977e-01 1.4893791548e+00 7.3095219682e-05 7.9572133488e-02 -0.049650% 1.8108536339e+00 3.6199099723e+00 -1.7972955597e-03 8.4117329762e-01 7.7608413458e-01 7.7611916966e-01 6.7081830384e-01 6.7085004161e-01 6.7094612021e-01 4.9712455824e-01 4.9699039346e-01 4.9658635766e-01 4.9590777026e-01 973 3 90
3.6307805477e-03 0.002527% 1.1804997974e-01 2.3610592538e-01 5.9658937998e-06 2.3492895499e-02 0.005066% 8.1576665151e-01 1.6316159611e+00 8.2658033150e-05 8.7176087583e-02 -0.052083% 1.9791102226e+00 3.9561599505e+00 -2.0604946822e-03 8.4111908744e-01 7.7604867877e-01 7.7608518971e-01 6.7072185459e-01 6.7075441621e-01 6.7085302668e-01 4.9723573131e-01 4.9709638755e-01 4.9667669526e-01 4.9597160854e-01 970 3 90
3.9810717055e-03 0.002637% 1.2944993771e-01 2.5890670364e-01 6.8282117379e-06 2.5782807209e-02 0.005226% 8.9358608836e-01 1.7872655833e+00 9.3406545042e-05 9.5503179681e-02 -0.054659% 2.1622847152e+00 4.3222069579e+00 -2.3624724894e-03 8.4106255273e-01 7.7601164717e-01 7.7604968666e-01 6.7062142849e-01 6.7065479803e-01 6.7075589550e-01 4.9735135585e-01 4.9720668791e-01 4.9677089575e-01 4.9603854403e-01 998 3 90
4.3651583224e-03 0.002752% 1.4194980879e-01 2.8390743197e-01 7.8143817778e-06 2.8296929281e-02 0.005388% 9.7872591753e-01 1.9575573095e+00 1.0547441774e-04 1.0462169214e-01 -0.057389% 2.3615568420e+00 4.7204046943e+00 -2.7089896664e-03 8.4100360558e-01 7.7597297480e-01 7.7601259643e-01 6.7051688904e-01 6.7055104586e-01 6.7065457137e-01 4.9747157231e-01 4.9732143614e-01 4.9686910382e-01 4.9610872551e-01 902 3 84
4.7863009232e-03 0.002872% 1.5565541457e-01 3.1131977121e-01 8.9420726661e-06 3.1057344964e-02 0.005551% 1.0718533578e+00 2.1438257230e+00 1.1900741693e-04 1.1460628854e-01 -0.060286% 2.5781710087e+00 5.1532353528e+00 -3.1066646693e-03 8.4094215593e-01 7.7593259465e-01 7.7597385276e-01 6.7040809743e-01 6.7044301579e-01 6.7054889496e-01 4.9759652212e-01 4.9744077543e-01 4.9697146762e-01 4.9618230838e-01 805 3 78
5.2480746025e-03 0.002997% 1.7068267994e-01 3.4137559135e-01 1.0231461788e-05 3.4088327825e-02 0.005715% 1.1736919992e+00 2.3475181620e+00 1.3416351917e-04 1.2553860147e-01 -0.063363% 2.8134337595e+00 5.6233044221e+00 -3.5630968208e-03 8.4087811184e-01 7.7589043744e-01 7.7593338704e-01 6.7029491372e-01 6.7033056228e-01 6.7043870387e-01 4.9772634661e-01 4.9756484953e-01 4.9707813804e-01 4.9625945443e-01 1002 3 90
5.7543993734e-03 0.003127% 1.8715858167e-01 3.7432886893e-01 1.1705587565e-05 3.7416561452e-02 0.005879% 1.2850256425e+00 2.5702023981e+00 1.5111314940e-04 1.3750787260e-01 -0.066636% 3.0687096520e+00 6.1333322964e+00 -4.0870075659e-03 8.4081137910e-01 7.7584643171e-01 7.7589112832e-01 6.7017719554e-01 6.7021353694e-01 6.7032383148e-01 4.9786118795e-01 4.9769380380e-01 4.9718926962e-01 4.9634033269e-01 982 3 90
6.3095734448e-03 0.003262% 2.0522217887e-01 4.1045774850e-01 1.3390754598e-05 4.1071379789e-02 0.006044% 1.4067021792e+00 2.8135743970e+00 1.7003859494e-04 1.5061165199e-01 -0.070121% 3.3454150943e+00 6.6861417938e+00 -4.6883948712e-03 8.4074186186e-01 7.7580050391e-01 7.7584700339e-01 6.7005479988e-01 6.7009179023e-01 6.7020410845e-01 4.9800118729e-01 4.9782778333e-01 4.9730501921e-01 4.9642511891e-01 1002 3 90
6.9183097092e-03 0.003403% 2.2502573680e-01 4.5006679059e-01 1.5316997505e-05 4.5085032561e-02 0.006207% 1.5396374811e+00 3.0794660953e+00 1.9113313768e-04 1.6495655885e-01 -0.073836% 3.6450098704e+00 7.2846410336e+00 -5.3787072451e-03 8.4066946253e-01 7.7575257833e-01 7.7580093670e-01 6.6992758276e-01 6.6996517115e-01 6.7007936244e-01 4.9814648487e-01 4.9796693324e-01 4.9742554630e-01 4.9651399593e-01 969 3 90
7.5857757503e-03 0.003550% 2.4673594860e-01 4.9348941582e-01 1.7518609655e-05 4.9492977017e-02 0.006368% 1.6848192180e+00 3.3698530353e+00 2.1459934452e-04 1.8065911132e-01 -0.077801% 3.9689858883e+00 7.9318007428e+00 -6.1710338017e-03 8.4059408196e-01 7.7570257712e-01 7.7575285035e-01 6.6979539977e-01 6.6983352773e-01 6.6994941860e-01 4.9829721934e-01 4.9811139794e-01 4.9755101253e-01 4.9660715375e-01 884 3 78
8.3176377110e-03 0.003703% 2.7053526321e-01 5.4109056117e-01 2.0034748624e-05 5.4334199021e-02 0.006527% 1.8433105196e+00 3.6868616856e+00 2.4064637523e-04 1.9784663032e-01 -0.082037% 4.3188527233e+00 8.6306251360e+00 -7.0803106384e-03 8.4051561968e-01 7.7565042036e-01 7.7570266413e-01 6.6965810654e-01 6.6969670757e-01 6.6981409991e-01 4.9845352712e-01 4.9826132063e-01 4.9768158140e-01 4.9670478952e-01 817 3 78
9.1201083936e-03 0.003862% 2.9662332681e-01 5.9326956375e-01 2.2910125963e-05 5.9651566320e-02 0.006682% 2.0162533705e+00 4.0327762270e+00 2.6948593957e-04 2.1665822454e-01 -0.086567% 4.6961194834e+00 9.3841154258e+00 -8.1235410679e-03 8.4043397410e-01 7.7559602612e-01 7.7565029553e-01 6.6951555929e-01 6.6955455827e-01 6.6967322779e-01 4.9861554162e-01 4.9841684258e-01 4.9781741776e-01 4.9680710750e-01 819 3 78
1.0000000000e-02 0.004027% 3.2521854579e-01 6.5046328738e-01 2.6195799755e-05 6.5492217239e-02 0.006833% 2.2048716020e+00 4.4100445306e+00 3.0132650568e-04 2.3724586307e-01 -0.091416% 5.1022725143e+00 1.0195225003e+01 -9.3200259830e-03 8.4034904279e-01 7.7553931048e-01 7.7559565980e-01 6.6936761536e-01 6.6940692808e-01 6.6952662259e-01 4.9878339253e-01 4.9857810246e-01 4.9795868743e-01 4.9691431907e-01 782 3 78
1.0964781961e-02 0.004200% 3.5655977935e-01 7.1314950877e-01 2.9950077787e-05 7.1907988327e-02 0.006977% 2.4104733160e+00 4.8212829973e+00 3.3636523039e-04 2.5977554386e-01 -0.096610% 5.5387484700e+00 1.1066805342e+01 -1.0691598155e-02 8.4026072272e-01 7.7548018769e-01 7.7553866996e-01 6.6921413382e-01 6.6925366642e-01 6.6937410424e-01 4.9895720500e-01 4.9874523564e-01 4.9810555660e-01 4.9702664253e-01 789 3 78
1.2022644346e-02 0.004379% 3.9090816942e-01 7.8185057839e-01 3.4239551761e-05 7.8955884720e-02 0.007112% 2.6344525380e+00 5.2692798529e+00 3.7477690974e-04 2.8442856626e-01 -0.102177% 6.0069022984e+00 1.2001541746e+01 -1.2262851119e-02 8.4016891066e-01 7.7541857023e-01 7.7547923693e-01 6.6905497620e-01 6.6909462468e-01 6.6921549297e-01 4.9913709870e-01 4.9891837330e-01 4.9825819127e-01 4.9714430296e-01 783 3 72
1.3182567386e-02 0.004566% 4.2854911600e-01 8.5713737228e-01 3.9140279941e-05 8.6698597471e-02 0.007238% 2.8782898585e+00 5.7569964161e+00 4.1669912483e-04 3.1140291670e-01 -0.108149% 6.5079697634e+00 1.3001878177e+01 -1.4061349924e-02 8.4007350350e-01 7.7535436893e-01 7.7541726958e-01 6.6889000725e-01 6.6892965697e-01 6.6905061021e-01 4.9932318690e-01 4.9909764154e-01 4.9841675652e-01 4.9726753189e-01 772 3 72
1.4454397707e-02 0.004761% 4.6979440526e-01 9.3963354967e-01 4.4739139706e-05 9.5205072438e-02 0.007351% 3.1435517756e+00 6.2875657636e+00 4.6221253505e-04 3.4091477753e-01 -0.114555% 7.0430242335e+00 1.4069930661e+01 -1.6117806185e-02 8.3997439874e-01 7.7528749321e-01 7.7535267486e-01 6.6871909575e-01 6.6875862099e-01 6.6887927946e-01 4.9951557540e-01 4.9928316043e-01 4.9858141579e-01 4.9739656693e-01 744 3 72
1.5848931925e-02 0.004965% 5.1498449749e-01 1.0300201304e+00 5.1135373255e-05 1.0455113577e-01 0.007449% 3.4318884011e+00 6.8642881173e+00 5.1131503425e-04 3.7320016982e-01 -0.121429% 7.6129276298e+00 1.5207389065e+01 -1.8466194406e-02 8.3987149490e-01 7.7521785115e-01 7.7528535794e-01 6.6854211544e-01 6.6858137895e-01 6.6870132738e-01 4.9971436141e-01 4.9947504294e-01 4.9875232998e-01 4.9753165136e-01 728 3 72
1.7378008287e-02 0.005176% 5.6449098030e-01 1.1290404030e+00 5.8442357866e-05 1.1482018123e-01 0.007528% 3.7450291342e+00 7.4906221566e+00 5.6388812121e-04 4.0851674180e-01 -0.128804% 8.2182756536e+00 1.6415407527e+01 -2.1143780011e-02 8.3976469205e-01 7.7514534974e-01 7.7521522235e-01 6.6835894601e-01 6.6839779865e-01 6.6851658499e-01 4.9991963246e-01 4.9967339385e-01 4.9892965659e-01 4.9767303343e-01 720 3 66
1.9054607180e-02 0.005397% 6.1871932215e-01 1.2375054337e+00 6.6789362151e-05 1.2610398860e-01 0.007585% 4.0847763730e+00 8.1701724207e+00 6.1967475360e-04 4.4714565322e-01 -0.136716% 8.8593403320e+00 1.7694489470e+01 -2.4191193761e-02 8.3965387823e-01 7.7506989433e-01 7.7514216907e-01 6.6816944111e-01 6.6820772276e-01 6.6832486094e-01 5.0013149594e-01 4.9987833783e-01 4.9911357298e-01 4.9782098162e-01 1008 4 95
2.0892961309e-02 0.005627% 6.7811119478e-01 1.3562987143e+00 7.6324779436e-05 1.3850332217e-01 0.007614% 4.4529937696e+00 8.9066656864e+00 6.7814734371e-04 4.8939393153e-01 -0.145196% 9.5359959383e+00 1.9044340345e+01 -2.7651531966e-02 8.3953898441e-01 7.7499139232e-01 7.7506610134e-01 6.6797355575e-01 6.6801109157e-01 6.6812604990e-01 5.0034995960e-01 5.0008990606e-01 4.9930418206e-01 4.9797572302e-01 875 4 88
2.2908676528e-02 0.005868% 7.4314811119e-01 1.4863834398e+00 8.7217448256e-05 1.5212916670e-01 0.007611% 4.8515955541e+00 9.7039296543e+00 7.3854612352e-04 5.3559644891e-01 -0.154276% 1.0247664886e+01 2.0463759014e+01 -3.1570757042e-02 8.3941990707e-01 7.7490974840e-01 7.7498691820e-01 6.6777116617e-01 6.6780776977e-01 6.6791998060e-01 5.0057510021e-01 5.0030819610e-01 4.9950164499e-01 4.9813752942e-01 995 4 96
2.5118864315e-02 0.006119% 8.1435415575e-01 1.6288079719e+00 9.9660441786e-05 1.6710352660e-01 0.007569% 5.2825272001e+00 1.0565854126e+01 7.9972555714e-04 5.8611864233e-01 -0.163989% 1.0993240573e+01 2.1950484763e+01 -3.5996382672e-02 8.3929655872e-01 7.7482486814e-01 7.7490451910e-01 6.6756218664e-01 6.6759765899e-01 6.6770651530e-01 5.0080695380e-01 5.0053326776e-01 4.9970609456e-01 4.9830666065e-01 978 4 96
2.7542287033e-02 0.006381% 8.9229938972e-01 1.7847126537e+00 1.1387424627e-04 1.8356057062e-01 0.007481% 5.7477432536e+00 1.1496346569e+01 8.6006218336e-04 6.4135920529e-01 -0.174360% 1.1771022014e+01 2.3501067537e+01 -4.0976491644e-02 8.3916885720e-01 7.7473665776e-01 7.7481880331e-01 6.6734654404e-01 6.6738067353e-01 6.6748552899e-01 5.0104553929e-01 5.0076516547e-01 4.9991765349e-01 4.9848337608e-01 1013 4 96
3.0199517204e-02 0.006654% 9.7760331999e-01 1.9553367506e+00 1.3011057482e-04 2.0164783850e-01 0.007339% 6.2491790980e+00 1.2499275520e+01 9.1732362642e-04 7.0175306795e-01 -0.185412% 1.2578651463e+01 2.5110744692e+01 -4.6558234001e-02 8.3903672627e-01 7.7464502446e-01 7.7472967028e-01 6.6712417870e-01 6.6715674132e-01 6.6725691089e-01 5.0129085761e-01 5.0100391734e-01 5.0013643338e-01 4.9866793327e-01 790 4 80
3.3113112148e-02 0.006940% 1.0709385011e+00 2.1420256589e+00 1.4865668209e-04 2.2152756183e-01 0.007133% 6.7887162449e+00 1.3578400999e+01 9.6850894212e-04 7.6777464521e-01 -0.197158% 1.3413060996e+01 2.6773336130e+01 -5.2785861665e-02 8.3890009667e-01 7.7454987690e-01 7.7463702000e-01 6.6689504623e-01 6.6692580593e-01 6.6702056683e-01 5.0154288997e-01 5.0124953340e-01 5.0036253288e-01 4.9886058609e-01 743 4 79
3.6307805477e-02 0.007239% 1.1730342672e+00 2.3462383745e+00 1.6984005997e-04 2.4337811783e-01 0.006851% 7.3681404736e+00 1.4737290608e+01 1.0096607417e-03 8.3994138317e-01 -0.209606% 1.4270433265e+01 2.8481168261e+01 -5.9698268534e-02 8.3875890713e-01 7.7445112636e-01 7.7454075408e-01 6.6665911857e-01 6.6668782787e-01 6.6677642134e-01 5.0180159630e-01 5.0150200400e-01 5.0059603592e-01 4.9906158262e-01 759 4 80
3.9810717055e-02 0.007551% 1.2846805068e+00 2.5695550477e+00 1.9403398938e-04 2.6739560686e-01 0.006481% 7.9890918795e+00 1.5979219395e+01 1.0356361676e-03 9.1881760765e-01 -0.222749% 1.5146181573e+01 3.0225037135e+01 -6.7326011448e-02 8.3861310561e-01 7.7434868608e-01 7.7444077518e-01 6.6641638714e-01 6.6644278771e-01 6.6652442094e-01 5.0206691336e-01 5.0176129784e-01 5.0083700957e-01 4.9927116266e-01 762 4 80
4.3651583224e-02 0.007878% 1.4067315259e+00 2.8136847150e+00 2.2166324091e-04 2.9379560068e-01 0.006008% 8.6530065955e+00 1.7307053044e+01 1.0398524505e-03 1.0050187441e+00 -0.236567% 1.6034956240e+01 3.1994224625e+01 -7.5687855966e-02 8.3846265040e-01 7.7424247325e-01 7.7433698885e-01 6.6616686326e-01 6.6619068694e-01 6.6626453607e-01 5.0233875334e-01 5.0202736050e-01 5.0108550223e-01 4.9948955528e-01 765 4 80
4.7863009232e-02 0.008220% 1.5401098522e+00 3.0804729150e+00 2.5321061628e-04 3.2281503957e-01 0.005416% 9.3610494016e+00 1.8723112793e+01 1.0139901327e-03 1.0992159047e+00 -0.251023% 1.6930682645e+01 3.3776578379e+01 -8.4786910304e-02 8.3830751141e-01 7.7413240915e-01 7.7422930364e-01 6.6591058082e-01 6.6593155077e-01 6.6599676438e-01 5.0261700206e-01 5.0230011250e-01 5.0134154126e-01 4.9971697573e-01 699 4 76
5.2480746025e-02 0.008577% 1.6858099610e+00 3.3719091459e+00 2.8922387736e-04 3.5471431329e-01 0.004685% 1.0114037308e+01 2.0229022285e+01 9.4766791591e-04 1.2021409027e+00 -0.266058% 1.7826637313e+01 3.5558668113e+01 -9.4606512391e-02 8.3814767159e-01 7.7401842010e-01 7.7411763203e-01 6.6564759820e-01 6.6566543025e-01 6.6572113373e-01 5.0290151728e-01 5.0257944742e-01 5.0160513070e-01 4.9995362228e-01 672 4 72
5.7543993734e-02 0.008952% 1.8449018128e+00 3.6901339488e+00 3.3032311764e-04 3.8977953438e-01 0.003794% 1.0912354323e+01 2.1825536740e+01 8.2809372228e-04 1.3145917275e+00 -0.281589% 1.8715566693e+01 3.7326027279e+01 -1.0510610695e-01 8.3798312831e-01 7.7390043834e-01 7.7400189133e-01 6.6537800035e-01 6.6539240469e-01 6.6543770533e-01 5.0319212708e-01 5.0286523015e-01 5.0187624884e-01 5.0019967261e-01 672 4 72
6.3095734448e-02 0.009343% 2.0185340929e+00 4.0374453941e+00 3.7720839002e-04 4.2832502084e-01 0.002721% 1.1755858249e+01 2.3512356204e+01 6.3970645273e-04 1.4374385290e+00 -0.297509% 1.9589851555e+01 3.9063485663e+01 -1.1621744664e-01 8.3781389487e-01 7.7377840302e-01 7.7388200460e-01 6.6510190096e-01 6.6511258405e-01 6.6514657707e-01 5.0348862822e-01 5.0315729505e-01 5.0215484570e-01 5.0045528000e-01 672 4 72
6.9183097092e-02 0.009752% 2.2079370086e+00 4.4163046845e+00 4.3066739780e-04 4.7069600445e-01 0.001439% 1.2643781056e+01 2.5287925941e+01 3.6382942034e-04 1.5716301607e+00 -0.313679% 2.0441717103e+01 4.0755592665e+01 -1.2784154146e-01 8.3764000204e-01 7.7365226115e-01 7.7375790167e-01 6.6481944471e-01 6.6482611148e-01 6.6484788685e-01 5.0379078471e-01 5.0345544413e-01 5.0244084042e-01 5.0072056915e-01 582 4 64
7.5857757503e-02 0.010179% 2.4144245005e+00 4.8293405838e+00 4.9158268585e-04 5.1727159181e-01 -0.000080% 1.3574625366e+01 2.7149229104e+01 -2.1627711446e-05 1.7182013506e+00 -0.329928% 2.1263485246e+01 4.2387123635e+01 -1.3984685708e-01 8.3746149959e-01 7.7352196916e-01 7.7362952063e-01 6.6453080919e-01 6.6453316552e-01 6.6454181589e-01 5.0409832632e-01 5.0375944543e-01 5.0273411865e-01 5.0099563176e-01 672 4 72
8.3176377110e-02 0.010625% 2.6393956017e+00 5.2793521419e+00 5.6093843231e-04 5.6846797494e-01 -0.001864% 1.4546060415e+01 2.9091578440e+01 -5.4239071492e-04 1.8782805281e+00 -0.346055% 2.2047860506e+01 4.3943651715e+01 -1.5206929812e-01 8.3727845781e-01 7.7338749319e-01 7.7349680824e-01 6.6423620735e-01 6.6423396284e-01 6.6422859206e-01 5.0441094775e-01 5.0406903172e-01 5.0303453011e-01 5.0128052198e-01 553 4 64
9.1201083936e-02 0.011090% 2.8843347751e+00 5.7693093753e+00 6.3982508340e-04 6.2474193292e-01 -0.003947% 1.5554822602e+01 3.1108417310e+01 -1.2278947052e-03 2.0530984690e+00 -0.361829% 2.2788235902e+01 4.5412157407e+01 -1.6431439718e-01 8.3709097004e-01 7.7324881142e-01 7.7335972229e-01 6.6393589131e-01 6.6392876228e-01 6.6390849493e-01 5.0472830522e-01 5.0438389688e-01 5.0334188419e-01 5.0157525043e-01 673 4 72
1.0000000000e-01 0.011574% 3.1508109632e+00 6.3023513684e+00 7.2944207326e-04 6.8659467379e-01 -0.006361% 1.6596626583e+01 3.3191142029e+01 -2.1111378933e-03 2.2439976772e+00 -0.376991% 2.3479001868e+01 4.6781641354e+01 -1.7636238207e-01 8.3689915235e-01 7.7310591452e-01 7.7321823209e-01 6.6363015039e-01 6.6361786328e-01 6.6358185532e-01 5.0505002007e-01 5.0470369881e-01 5.0365595070e-01 5.0187978113e-01 673 4 72
1.0964781961e-01 0.012077% 3.4404748705e+00 6.8817808374e+00 8.3109645972e-04 7.5457594925e-01 -0.009138% 1.7666094658e+01 3.5328961041e+01 -3.2282742779e-03 2.4524428111e+00 -0.391260% 2.4115831419e+01 4.8043687028e+01 -1.8797581111e-01 8.3670314716e-01 7.7295880758e-01 7.7307232056e-01 6.6331931766e-01 6.6330161254e-01 6.6324906231e-01 5.0537567343e-01 5.0502805392e-01 5.0397645374e-01 5.0219402402e-01 672 4 72
1.2022644346e-01 0.012597% 3.7550542925e+00 7.5110547815e+00 9.4619637634e-04 8.2928857689e-01 -0.012311% 1.8756713487e+01 3.7508809162e+01 -4.6178128851e-03 2.6800320621e+00 -0.404347% 2.4695919076e+01 4.9192928021e+01 -1.9891012978e-01 8.3650312370e-01 7.7280751130e-01 7.7292198553e-01 6.6300376969e-01 6.6298040402e-01 6.6291056417e-01 5.0570480804e-01 5.0535653829e-01 5.0430307092e-01 5.0251783072e-01 524 4 56
1.3182567386e-01 0.013135% 4.0963488804e+00 8.1937739921e+00 1.0762312259e-03 9.1139432821e-01 -0.015911% 1.9860827009e+01 3.9715334999e+01 -6.3190185214e-03 2.9285086879e+00 -0.415964% 2.5218166829e+01 5.0227405488e+01 -2.0892816987e-01 8.3629924756e-01 7.7265206152e-01 7.7276723869e-01 6.6268385624e-01 6.6265461069e-01 6.6256680612e-01 5.0603699210e-01 5.0568874875e-01 5.0463548568e-01 5.0285103136e-01 713 5 80
1.4454397707e-01 0.013687% 4.4662127111e+00 8.9336481914e+00 1.2227692368e-03 1.0016155117e+00 -0.019965% 2.0969682545e+01 4.1930993633e+01 -8.3714569025e-03 3.1997786699e+00 -0.425832% 2.5683164744e+01 5.1148522582e+01 -2.1780690475e-01 8.3609180568e-01 7.7249251857e-01 7.7260811790e-01 6.6236018070e-01 6.6232485805e-01 6.6221848301e-01 5.0637157119e-01 5.0602406321e-01 5.0497317354e-01 5.0319326621e-01 649 5 75
1.5848931925e-01 0.014252% 4.8665508978e+00 9.7344891861e+00 1.3873904760e-03 1.1007459760e+00 -0.024494% 2.2073527318e+01 4.4136243842e+01 -1.0810794754e-02 3.4959205736e+00 -0.433711% 2.6093262603e+01 5.1961163901e+01 -2.2536130447e-01 8.3588102891e-01 7.7232895731e-01 7.7244467348e-01 6.6203319878e-01 6.6199163308e-01 6.6186617942e-01 5.0670802775e-01 5.0636198642e-01 5.0531570577e-01 5.0354421546e-01 562 5 70
