2.5118864315e-03 -0.004547% 8.3130004049e-02 1.6625244804e-01 -7.5600630015e-06 1.5093986108e-02 -0.007114% 5.8440172606e-01 1.1687203137e+00 -8.3138458848e-05 8.1778599256e-02 0.107727% 1.2584987625e+00 2.5197119414e+00 2.7144163391e-03 8.6533058202e-01 7.9943578259e-01 7.9936771915e-01 7.0036786996e-01 7.0031849196e-01 7.0017138745e-01 4.6103202934e-01 4.6131749029e-01 4.6216909058e-01 4.6357268861e-01 1506 4 144
2.7542287033e-03 -0.004843% 9.1259520863e-02 1.8251020207e-01 -8.8396606689e-06 1.6618818449e-02 -0.007113% 6.4086696923e-01 1.2816427700e+00 -9.1168496486e-05 8.9535575835e-02 0.113925% 1.3775850610e+00 2.7583125414e+00 3.1424193871e-03 8.6512662904e-01 7.9932703771e-01 7.9925464351e-01 6.9998881836e-01 6.9993966599e-01 6.9979326588e-01 4.6132163809e-01 4.6162178302e-01 4.6251695832e-01 4.6399162167e-01 1636 4 148
3.0199517204e-03 -0.005155% 1.0019042100e-01 2.0037051327e-01 -1.0328726102e-05 1.8302205104e-02 -0.007058% 7.0276617410e-01 1.4054331584e+00 -9.9189858048e-05 9.8016195323e-02 0.120384% 1.5076120224e+00 3.0188582742e+00 3.6342293604e-03 8.6490898569e-01 7.9921005459e-01 7.9913312214e-01 6.9958424329e-01 6.9953571613e-01 6.9939120427e-01 4.6163320742e-01 4.6194836340e-01 4.6288806519e-01 4.6443528338e-01 1388 4 132
3.3113112148e-03 -0.005482% 1.1000241473e-01 2.1999276961e-01 -1.2059849847e-05 2.0161243973e-02 -0.006938% 7.7061425431e-01 1.5411215921e+00 -1.0691649500e-04 1.0728573741e-01 0.127106% 1.6495116043e+00 3.3032217936e+00 4.1985850223e-03 8.6467693168e-01 7.9908426258e-01 7.9900258394e-01 6.9915283940e-01 6.9910539027e-01 6.9896410615e-01 4.6196812451e-01 4.6229857238e-01 4.6328361488e-01 4.6490465330e-01 1472 4 136
3.6307805477e-03 -0.005825% 1.2078316545e-01 2.4155226063e-01 -1.4070265385e-05 2.2214937703e-02 -0.006744% 8.4497251164e-01 1.6898310627e+00 -1.1396056647e-04 1.1741496922e-01 0.134091% 1.8042791388e+00 3.6134035329e+00 4.8452553107e-03 8.6442973696e-01 7.9894905935e-01 7.9886242788e-01 6.9869329728e-01 6.9864743506e-01 6.9851088166e-01 4.6232781808e-01 4.6267378511e-01 4.6370482390e-01 4.6540069056e-01 1365 4 132
3.9810717055e-03 -0.006184% 1.3262906525e-01 2.6524172810e-01 -1.6402408119e-05 2.4484406272e-02 -0.006466% 9.2645216554e-01 1.8527845241e+00 -1.1980695085e-04 1.2848053718e-01 0.141341% 1.9729741125e+00 3.9515333487e+00 5.5851236485e-03 8.6416666628e-01 7.9880381082e-01 7.9871202315e-01 6.9820431489e-01 6.9816060677e-01 6.9803045682e-01 4.6271375113e-01 4.6307540337e-01 4.6415291343e-01 4.6592432491e-01 1310 4 124
4.3651583224e-03 -0.006559% 1.4564607788e-01 2.9127305129e-01 -1.9104462072e-05 2.6993120961e-02 -0.006094% 1.0157179790e+00 2.0313121757e+00 -1.2378236665e-04 1.4056537561e-01 0.148853% 2.1567200487e+00 4.3198703653e+00 6.4302679514e-03 8.6388698438e-01 7.9864785110e-01 7.9855070963e-01 6.9768461135e-01 6.9764368445e-01 6.9752178487e-01 4.6312741188e-01 4.6350484634e-01 4.6462909937e-01 4.6647644599e-01 1372 4 128
4.7863009232e-03 -0.006950% 1.5995065154e-01 3.1987907202e-01 -2.2231052684e-05 2.9767161212e-02 -0.005614% 1.1134919270e+00 2.2268588355e+00 -1.2501860132e-04 1.5375912913e-01 0.156627% 2.3567032546e+00 4.7208005449e+00 7.3940356500e-03 8.6358996271e-01 7.9848048283e-01 7.9837779815e-01 6.9713294193e-01 6.9709548420e-01 6.9698385816e-01 4.6357030308e-01 4.6396353983e-01 4.6513458163e-01 4.6705789276e-01 1273 4 124
5.2480746025e-03 -0.007356% 1.7567070669e-01 3.5131556958e-01 -2.5843792767e-05 3.2835495541e-02 -0.005015% 1.2205568619e+00 2.4409913152e+00 -1.2240854129e-04 1.6815859200e-01 0.164657% 2.5741701895e+00 5.1568314823e+00 8.4911032925e-03 8.6327488662e-01 7.9830097812e-01 7.9819257222e-01 6.9654811704e-01 6.9651487718e-01 6.9641572355e-01 4.6404392845e-01 4.6445290263e-01 4.6567053010e-01 4.6766943921e-01 1271 4 124
5.7543993734e-03 -0.007778% 1.9294670212e-01 3.8586339227e-01 -3.0011960195e-05 3.6230289107e-02 -0.004282% 1.3377600937e+00 2.6754056323e+00 -1.1455510457e-04 1.8386815752e-01 0.172940% 2.8104232020e+00 5.6305839338e+00 9.7375298004e-03 8.6294106235e-01 7.9810857940e-01 7.9799428902e-01 6.9592901924e-01 6.9590080530e-01 6.9581649433e-01 4.6454977860e-01 4.6497433301e-01 4.6623807299e-01 4.6831178555e-01 1278 4 116
6.3095734448e-03 -0.008214% 2.1193277585e-01 4.2383073861e-01 -3.4813084200e-05 3.9987235380e-02 -0.003401% 1.4660167647e+00 2.9319338191e+00 -9.9710351578e-05 2.0100028247e-01 0.181467% 3.0668141903e+00 6.1447791489e+00 1.1150768424e-02 8.6258782794e-01 7.9790250234e-01 7.9778218288e-01 6.9527462834e-01 6.9525230524e-01 6.9518537078e-01 4.6508931213e-01 4.6552918970e-01 4.6683827749e-01 4.6898553854e-01 1280 4 120
6.9183097092e-03 -0.008664% 2.3279796557e-01 4.6555559763e-01 -4.0333519873e-05 4.4145915206e-02 -0.002357% 1.6063129070e+00 3.2125501081e+00 -7.5705927923e-05 2.1967595798e-01 0.190230% 3.3447359573e+00 6.7022215788e+00 1.2749664237e-02 8.6221456230e-01 7.9768193750e-01 7.9755546712e-01 6.9458404422e-01 6.9456852947e-01 6.9452165647e-01 4.6566393559e-01 4.6611877293e-01 4.6747213385e-01 4.6969120035e-01 1176 4 116
7.5857757503e-03 -0.009126% 2.5572751039e-01 5.1140835186e-01 -4.6668914107e-05 4.8750183269e-02 -0.001133% 1.7597080489e+00 3.5193762257e+00 -3.9872076925e-05 2.4002519301e-01 0.199218% 3.6456108890e+00 7.3057761706e+00 1.4554392624e-02 8.6182069648e-01 7.9744605454e-01 7.9731333886e-01 6.9385651240e-01 6.9384877032e-01 6.9382477769e-01 4.6627498193e-01 4.6674430337e-01 4.6814053583e-01 4.7042915127e-01 1160 4 116
8.3176377110e-03 -0.009599% 2.8092423777e-01 5.6179455113e-01 -5.3924410571e-05 5.3848586436e-02 0.000287% 1.9273372013e+00 3.8546854614e+00 1.1058873188e-05 2.6218748870e-01 0.208414% 3.9708768455e+00 7.9583399606e+00 1.6586269644e-02 8.6140572009e-01 7.9719400395e-01 7.9705498130e-01 6.9309144014e-01 6.9309247485e-01 6.9309429522e-01 4.6692370360e-01 4.6740691402e-01 4.6884426891e-01 4.7119963181e-01 1153 5 125
9.1201083936e-03 -0.010081% 3.0861004973e-01 6.1715788402e-01 -6.2215440085e-05 5.9494813641e-02 0.001920% 2.1104121321e+00 4.2209052876e+00 8.1023428163e-05 2.8631237238e-01 0.217806% 4.3219696135e+00 8.6628073150e+00 1.8868088036e-02 8.6096918980e-01 7.9692492481e-01 7.9677957030e-01 6.9228842343e-01 6.9229926487e-01 6.9232990361e-01 4.6761119647e-01 4.6810759033e-01 4.6958399786e-01 4.7200280577e-01 1311 5 130
1.0000000000e-02 -0.010571% 3.3902720673e-01 6.7798274711e-01 -7.1666336531e-05 6.5748049985e-02 0.003783% 2.3102202057e+00 4.6206152283e+00 1.7481688726e-04 3.1255992375e-01 0.227368% 4.7002974898e+00 9.4220176192e+00 2.1422639723e-02 8.6051080570e-01 7.9663796555e-01 7.9648629854e-01 6.9144738664e-01 6.9146908620e-01 6.9153160958e-01 4.6833839335e-01 4.6884713082e-01 4.7036013057e-01 4.7283846866e-01 1161 5 125
1.0964781961e-02 -0.011065% 3.7244025561e-01 7.4479810007e-01 -8.2411156251e-05 7.2673621740e-02 0.005896% 2.5281246183e+00 5.0565473726e+00 2.9813590608e-04 3.4110122318e-01 0.237077% 5.1072219075e+00 1.0238717504e+01 2.4273689137e-02 8.6003031566e-01 7.9633226173e-01 7.9617435036e-01 6.9056841247e-01 6.9060202350e-01 6.9069950203e-01 4.6910607562e-01 4.6962619886e-01 4.7117298754e-01 4.7370640498e-01 972 5 108
1.2022644346e-02 -0.011561% 4.0913743116e-01 8.1818027013e-01 -9.4592181144e-05 8.0343384499e-02 0.008275% 2.7655601877e+00 5.5315781337e+00 4.5775823240e-04 3.7211897250e-01 0.246906% 5.5440233952e+00 1.1115491553e+01 2.7444762416e-02 8.5952760366e-01 7.9600696812e-01 7.9584293545e-01 6.8965190897e-01 6.8969847231e-01 6.8983393940e-01 4.6991479241e-01 4.7044522323e-01 4.7202264763e-01 4.7460614540e-01 1224 5 125
1.3182567386e-02 -0.012056% 4.4943235540e-01 8.9875635224e-01 -1.0835854921e-04 8.8836249654e-02 0.010939% 3.0240282979e+00 6.0487182720e+00 6.6167616535e-04 4.0580804844e-01 0.256818% 6.0118682078e+00 1.2054695061e+01 3.0958645016e-02 8.5900268574e-01 7.9566126171e-01 7.9549129162e-01 6.8869860539e-01 6.8875913161e-01 6.8893553273e-01 4.7076484433e-01 4.7130438804e-01 4.7290895559e-01 4.7553700183e-01 1272 5 134
1.4454397707e-02 -0.012547% 4.9366573853e-01 9.8720761288e-01 -1.2386419028e-04 9.8238702892e-02 0.013905% 3.3050893288e+00 6.6110978993e+00 9.1924175876e-04 4.4237613811e-01 0.266776% 6.5117700970e+00 1.3058376801e+01 3.4836607366e-02 8.5845572291e-01 7.9529435578e-01 7.9511869855e-01 6.8770957537e-01 6.8778502536e-01 6.8800516262e-01 4.7165625170e-01 4.7220360351e-01 4.7383150041e-01 4.7649805667e-01 1217 5 125
1.5848931925e-02 -0.013029% 5.4220706592e-01 1.0842728668e+00 -1.4126503170e-04 1.0864531492e-01 0.017188% 3.6103521625e+00 7.2219456338e+00 1.2413089095e-03 4.8204442471e-01 0.276734% 7.0445478939e+00 1.4128193249e+01 3.9097461302e-02 8.5788703402e-01 7.9490551226e-01 7.9472448971e-01 6.8668626030e-01 6.8677752455e-01 6.8704399745e-01 4.7258872352e-01 4.7314247753e-01 4.7478959383e-01 4.7748815189e-01 931 5 101
1.7378008287e-02 -0.013497% 5.9545630783e-01 1.1907519012e+00 -1.6071445895e-04 1.2015925808e-01 0.020805% 3.9414606697e+00 7.8845617080e+00 1.6403685376e-03 5.2504836495e-01 0.286639% 7.6107801544e+00 1.5265316718e+01 4.3756409049e-02 8.5729710405e-01 7.9449405547e-01 7.9430806628e-01 6.8563048295e-01 6.8573836019e-01 6.8605350470e-01 4.7356163454e-01 4.7412029456e-01 4.7578225470e-01 4.7850588107e-01 1037 5 110
1.9054607180e-02 -0.013947% 6.5384583167e-01 1.3075093039e+00 -1.8235944901e-04 1.3289293424e-01 0.024768% 4.3000774652e+00 8.6022855809e+00 2.1306505184e-03 5.7163841496e-01 0.296436% 8.2107617897e+00 1.6470347585e+01 4.8824005549e-02 8.5668655699e-01 7.9405937445e-01 7.9386889737e-01 6.8454438326e-01 6.8466955810e-01 6.8503538272e-01 4.7457405743e-01 4.7513605279e-01 4.7680826030e-01 4.7954966266e-01 1157 6 126
2.0892961309e-02 -0.014374% 7.1784116243e-01 1.4354759915e+00 -2.0633340966e-04 1.4696800503e-01 0.029091% 4.6878596811e+00 9.3784476040e+00 2.7282417531e-03 6.2208163530e-01 0.306055% 8.8444371039e+00 1.7743178060e+01 5.4303852285e-02 8.5605630431e-01 7.9360098997e-01 7.9340658685e-01 6.8343070530e-01 6.8357372877e-01 6.8399185900e-01 4.7562453083e-01 4.7618822526e-01 4.7786588709e-01 4.8061744782e-01 889 6 108
2.2908676528e-02 -0.014772% 7.8794384049e-01 1.5756549323e+00 -2.3274870784e-04 1.6251650661e-01 0.033780% 5.1064389092e+00 1.0216328898e+01 3.4510791838e-03 6.7666220092e-01 0.315424% 9.5113747210e+00 1.9082941624e+01 6.0192182273e-02 8.5540734884e-01 7.9311850174e-01 7.9292081937e-01 6.8229239702e-01 6.8245366520e-01 6.8292528213e-01 4.7671134488e-01 4.7727505945e-01 4.7895325139e-01 4.8170712622e-01 928 6 114
2.5118864315e-02 -0.015134% 8.6469221515e-01 1.7291227433e+00 -2.6168701439e-04 1.7968092490e-01 0.038843% 5.5573891609e+00 1.1119097258e+01 4.3189363534e-03 7.3568328640e-01 0.324463% 1.0210705533e+01 2.0487886669e+01 6.6475601838e-02 8.5474090625e-01 7.9261164357e-01 7.9241141410e-01 6.8113283943e-01 6.8131257532e-01 6.8183836351e-01 4.7783235393e-01 4.7839438438e-01 4.8006810017e-01 4.8281629094e-01 1120 6 126
2.7542287033e-02 -0.015455% 9.4866316793e-01 1.8970331475e+00 -2.9318838597e-04 1.9861474479e-01 0.044280% 6.0421946087e+00 1.2089742540e+01 5.3533227279e-03 7.9946880893e-01 0.333084% 1.0941082553e+01 2.1955294608e+01 7.3129502315e-02 8.5405837807e-01 7.9208029624e-01 7.9187833567e-01 6.7995577320e-01 6.8015401167e-01 6.8073411547e-01 4.7898501716e-01 4.7954365290e-01 4.8120785824e-01 4.8394229371e-01 1063 6 120
3.0199517204e-02 -0.015728% 1.0404736094e+00 2.0806199809e+00 -3.2723790063e-04 2.1948291616e-01 0.050090% 6.5622125407e+00 1.3131002344e+01 6.5772620334e-03 8.6836554303e-01 0.341192% 1.1700644227e+01 2.3481405074e+01 8.0116620399e-02 8.5336134024e-01 7.9152449905e-01 7.9132170412e-01 6.7876526057e-01 6.7898183631e-01 6.7961582444e-01 4.8016641309e-01 4.8071995755e-01 4.8236964841e-01 4.8508227269e-01 1100 6 120
3.3113112148e-02 -0.015946% 1.1407819328e+00 2.2812001156e+00 -3.6375003637e-04 2.4246232195e-01 0.056264% 7.1186326586e+00 1.4245280269e+01 8.0149519496e-03 9.4274570548e-01 0.348687% 1.2486986027e+01 2.5061357731e+01 8.7385678155e-02 8.5265153379e-01 7.9094446457e-01 7.9074180790e-01 6.7756564777e-01 6.7780018718e-01 6.7848702847e-01 4.8137325711e-01 4.8192004778e-01 4.8355030807e-01 4.8623316898e-01 981 6 114
3.6307805477e-02 -0.016101% 1.2502894666e+00 2.5001763824e+00 -4.0255085862e-04 2.6774228517e-01 0.062790% 7.7124332687e+00 1.5434557820e+01 9.6912824398e-03 1.0230100335e+00 0.355464% 1.3297143614e+01 2.6689157628e+01 9.4870400296e-02 8.5193084999e-01 7.9034059101e-01 7.9013911425e-01 6.7636151570e-01 6.7661343345e-01 6.7735148549e-01 4.8260192867e-01 4.8314035667e-01 4.8474641504e-01 4.8739175240e-01 747 6 90
3.9810717055e-02 -0.016187% 1.3697428073e+00 2.7390422581e+00 -4.4335647381e-04 2.9552559809e-01 0.069646% 8.3443370668e+00 1.6700305296e+01 1.1631162371e-02 1.1095907992e+00 0.361418% 1.4127606077e+01 2.8357701875e+01 1.0248972155e-01 8.5120124696e-01 7.8971344782e-01 7.8951425359e-01 6.7515749616e-01 6.7542599582e-01 6.7621300486e-01 4.8384860747e-01 4.8437713893e-01 4.8595443142e-01 4.8855477619e-01 880 7 107
4.3651583224e-02 -0.016195% 1.4999321090e+00 2.9993784653e+00 -4.8575263783e-04 3.2602748066e-01 0.076808% 9.0147553793e+00 1.8043369541e+01 1.3858782238e-02 1.2029583734e+00 0.366434% 1.4974270419e+01 3.0058686115e+01 1.1014527639e-01 8.5046497251e-01 7.8906387417e-01 7.8886811416e-01 6.7395868942e-01 6.7424277167e-01 6.7507589455e-01 4.8510893763e-01 4.8562612294e-01 4.8717032046e-01 4.8971853936e-01 846 7 105
4.7863009232e-02 -0.016119% 1.6416968850e+00 3.2828646056e+00 -5.2916439109e-04 3.5947862669e-01 0.084241% 9.7237503209e+00 1.9463897149e+01 1.6396507061e-02 1.3036231144e+00 0.370407% 1.5832553419e+01 3.1782832711e+01 1.1772587328e-01 8.4972419885e-01 7.8839285404e-01 7.8820171820e-01 6.7276992988e-01 6.7306840228e-01 6.7394423210e-01 4.8637860261e-01 4.8688309906e-01 4.8839017489e-01 4.9087958077e-01 1022 7 119
5.2480746025e-02 -0.015951% 1.7959249156e+00 3.5912770034e+00 -5.7282772231e-04 3.9612471772e-01 0.091902% 1.0470980088e+01 2.0961223923e+01 1.9263745963e-02 1.4121430872e+00 0.373232% 1.6697393752e+01 3.3519894504e+01 1.2510700090e-01 8.4898121171e-01 7.8770159972e-01 7.8751630269e-01 6.7159613979e-01 6.7190763300e-01 6.7282224359e-01 4.8765304614e-01 4.8814362879e-01 4.8960989195e-01 4.9203430130e-01 984 7 112
5.7543993734e-02 -0.015682% 1.9635543724e+00 3.9264929895e+00 -6.1575534542e-04 4.3622783332e-01 0.099742% 1.1255654070e+01 2.2533783749e+01 2.2475609170e-02 1.5291302410e+00 0.374811% 1.7563335708e+01 3.5258825441e+01 1.3215402518e-01 8.4823833333e-01 7.8699152879e-01 7.8681329549e-01 6.7044216513e-01 6.7076515310e-01 6.7171415507e-01 4.8892760409e-01 4.8940317659e-01 4.9082530571e-01 4.9317909837e-01 878 7 105
6.3095734448e-02 -0.015306% 2.1455754131e+00 4.2904941272e+00 -6.5669906831e-04 4.8006780176e-01 0.107703% 1.2076489797e+01 2.4179021046e+01 2.6041451540e-02 1.6552579791e+00 0.375057% 1.8424623339e+01 3.6987972526e+01 1.3872584714e-01 8.4749789523e-01 7.8626425955e-01 7.8609430991e-01 6.6931271029e-01 6.6964553422e-01 6.7062414183e-01 4.9019756059e-01 4.9065716361e-01 4.9203223402e-01 4.9431040357e-01 773 7 98
6.9183097092e-02 -0.014814% 2.3430316731e+00 4.6853692400e+00 -6.9410613459e-04 5.2794380660e-01 0.115718% 1.2931674327e+01 2.5893311954e+01 2.9963300613e-02 1.7912696616e+00 0.373894% 1.9275315260e+01 3.8695310015e+01 1.4467949505e-01 8.4676221087e-01 7.8552160075e-01 7.8536113429e-01 6.6821227826e-01 6.6855317304e-01 6.6955627870e-01 4.9145820456e-01 4.9190102176e-01 4.9322652557e-01 4.9542471942e-01 882 7 105
7.5857757503e-02 -0.014200% 2.5570241777e+00 5.1133222883e+00 -7.2606721326e-04 5.8017768078e-01 0.123715% 1.3818833480e+01 2.7671901164e+01 3.4234205001e-02 1.9379863141e+00 0.371269% 2.0109458426e+01 4.0368793823e+01 1.4987697219e-01 8.4603345586e-01 7.8476550767e-01 7.8461568909e-01 6.6714492992e-01 6.6749205160e-01 6.6851430374e-01 4.9270503445e-01 4.9313039860e-01 4.9440426571e-01 4.9651882730e-01 922 8 112
8.3176377110e-02 -0.013454% 2.7887037829e+00 5.5766572856e+00 -7.5028026287e-04 6.3711148190e-01 0.131612% 1.4735001001e+01 2.9508839079e+01 3.8837076692e-02 2.0963239854e+00 0.367141% 2.0921096332e+01 4.1996378574e+01 1.5418591109e-01 8.4531398939e-01 7.8399818997e-01 7.8386013063e-01 6.6611491615e-01 6.6646637516e-01 6.6750227313e-01 4.9393325599e-01 4.9434064276e-01 4.9556122517e-01 4.9758917740e-01 772 8 104
9.1201083936e-02 -0.012570% 3.0392844304e+00 6.0778048929e+00 -7.6396800504e-04 6.9911694367e-01 0.139322% 1.5676612933e+01 3.1396968723e+01 4.3742856904e-02 2.2672961834e+00 0.361499% 2.1704632960e+01 4.3566759335e+01 1.5749341403e-01 8.4460583477e-01 7.8322191882e-01 7.8309666516e-01 6.6512565902e-01 6.6547954710e-01 6.6652351866e-01 4.9513862518e-01 4.9552765923e-01 4.9669375183e-01 4.9863283914e-01 840 8 104
1.0000000000e-01 -0.011539% 3.3100361116e+00 6.6193083949e+00 -7.6382825749e-04 7.6659473067e-01 0.146753% 1.6639496938e+01 3.3327903608e+01 4.8909731047e-02 2.4520324658e+00 0.354359% 2.2454880037e+01 4.5069467649e+01 1.5970757541e-01 8.4391096595e-01 7.8243911638e-01 7.8232763509e-01 6.6418032147e-01 6.6453474230e-01 6.6558123225e-01 4.9631700241e-01 4.9668745216e-01 4.9779827976e-01 4.9964695534e-01 833 8 104
1.0964781961e-01 -0.010355% 3.6022867243e+00 7.2038274893e+00 -7.4595926947e-04 8.3997941992e-01 0.153809% 1.7618882429e+01 3.5292047180e+01 5.4282321453e-02 2.6517911841e+00 0.345765% 2.3167257668e+01 4.6495279621e+01 1.6076428448e-01 8.4323120879e-01 7.8165230833e-01 7.8155547382e-01 6.6328162149e-01 6.6363471889e-01 6.6467827133e-01 4.9746452143e-01 4.9781629417e-01 4.9887149926e-01 5.0062891251e-01 757 8 96
1.2022644346e-01 -0.009009% 3.9174212287e+00 7.8341366736e+00 -7.0578378906e-04 9.1974419556e-01 0.160391% 1.8609423088e+01 3.7278637630e+01 5.9791453181e-02 2.8679747073e+00 0.335793% 2.3837955788e+01 4.7836543442e+01 1.6063186677e-01 8.4256821778e-01 7.8086409903e-01 7.8078268211e-01 6.6243179769e-01 6.6278178193e-01 6.6381711754e-01 4.9857763755e-01 4.9891077280e-01 4.9991039778e-01 5.0157637181e-01 771 8 96
1.3182567386e-01 -0.007494% 4.2568797738e+00 8.5131215790e+00 -6.3796851363e-04 1.0064063809e+00 0.166399% 1.9605235271e+01 3.9275825039e+01 6.5354496579e-02 3.1021458884e+00 0.324552% 2.4464075353e+01 4.9087464891e+01 1.5931418423e-01 8.4192345395e-01 7.8007714639e-01 7.8001180436e-01 6.6163257873e-01 6.6197775026e-01 6.6299983675e-01 4.9965317354e-01 4.9996783481e-01 5.0091229905e-01 5.0248729845e-01 620 8 88
1.4454397707e-01 -0.005802% 4.6221604155e+00 9.2437845059e+00 -5.3632503890e-04 1.1005372382e+00 0.171734% 2.0599945376e+01 4.1270766791e+01 7.0876039461e-02 3.3560410831e+00 0.312181% 2.5043811351e+01 5.0244476438e+01 1.5685373611e-01 8.4129804610e-01 7.7929409969e-01 7.7924536944e-01 6.6088492222e-01 6.6122369073e-01 6.6222780022e-01 5.0068855712e-01 5.0098502419e-01 5.0187510203e-01 5.0336020081e-01 620 9 81
1.5848931925e-01 -0.003926% 5.0147916492e+00 1.0029189521e+01 -3.9377795757e-04 1.2027570314e+00 0.176303% 2.1586793612e+01 4.3249838154e+01 7.6250931416e-02 3.6316066888e+00 0.298841% 2.5576236731e+01 5.1305796315e+01 1.5332285243e-01 8.4069322816e-01 7.7851771378e-01 7.7848600094e-01 6.6018989939e-01 6.6052080628e-01 6.6150258262e-01 5.0168111010e-01 5.0195976228e-01 5.0279653404e-01 5.0419333812e-01 625 9 90
